"Date","Share Code","Last Transaction Price (GHS)","Total Value Traded","Total Shares Traded","Closing Offer Price (GHS)","Closing Bid Price (GHS)","Price Change (GHS)","Closing Price VWAP (GHS)","Opening Price (GHS)","Previous Closing Price VWAP (GHS)","Year Low (GHS)","Year High (GHS)"
"2008-04-28","ABL","0","","0","","0.1150","0.0000","0.1150","0.1150","0.1150","0.1150","0.1150"
"2008-04-29","ABL","0","","0","","","0.0000","0.1150","0.1150","0.1150","0.1150","0.1150"
"2008-04-30","ABL","0","","0","","","0.0000","0.1150","0.1150","0.1150","0.1150","0.1150"
"2008-05-02","ABL","0","","0","0.1150","","0.0000","0.1150","0.1150","0.1150","0.1150","0.1150"
"2008-05-05","ABL","0","","0","0.1150","","0.0000","0.1150","0.1150","0.1150","0.1150","0.1150"
"2008-05-06","ABL","0","","8000","0.1150","","0.0000","0.1150","0.1150","0.1150","0.1150","0.1150"
"2008-05-07","ABL","0","","0","","","0.0000","0.1150","0.1150","0.1150","0.1150","0.1150"
"2008-05-08","ABL","0","","200","","","0.0000","0.1150","0.1150","0.1150","0.1150","0.1150"
"2008-05-09","ABL","0","","0","","","0.0000","0.1150","0.1150","0.1150","0.1150","0.1150"
"2008-05-12","ABL","0","","0","0.1150","0.0000","0.0000","0.1150","0.1150","0.1150","0.1150","0.1150"
"2008-05-13","ABL","0","","0","","","0.0000","0.1150","0.1150","0.1150","0.1150","0.1150"
"2008-05-14","ABL","0","","0","0.1150","0.0000","0.0000","0.1150","0.1150","0.1150","0.1150","0.1150"
"2008-05-15","ABL","0","","0","","","0.0000","0.1150","0.1150","0.1150","0.1150","0.1150"
"2008-05-16","ABL","0","","0","","","0.0000","0.1150","0.1150","0.1150","0.1150","0.1150"
"2008-05-19","ABL","0","","0","","","0.0000","0.1150","0.1150","0.1150","0.1150","0.1150"
"2008-05-20","ABL","0","","0","","","0.0000","0.1150","0.1150","0.1150","0.1150","0.1150"
"2008-05-21","ABL","0","","0","","","0.0000","0.1150","0.1150","0.1150","0.1150","0.1150"
"2008-05-22","ABL","0","","0","","","0.0000","0.1150","0.1150","0.1150","0.1150","0.1150"
"2008-05-23","ABL","0","","0","","","0.0000","0.1150","0.1150","0.1150","0.1150","0.1150"
"2008-05-27","ABL","0","","0","","","0.0000","0.1150","0.1150","0.1150","0.1150","0.1150"
"2008-05-28","ABL","0","","0","0.1150","0.0000","0.0000","0.1150","0.1150","0.1150","0.1150","0.1150"
"2008-05-29","ABL","0","","0","","","0.0000","0.1150","0.1150","0.1150","0.1150","0.1150"
"2008-05-30","ABL","0","","200","","","0.0000","0.1150","0.1150","0.1150","0.1150","0.1150"
"2008-06-02","ABL","0","","0","0.1150","0.0000","0.0000","0.1150","0.1150","0.1150","0.1150","0.1150"
"2008-06-03","ABL","0","","0","","","0.0000","0.1150","0.1150","0.1150","0.1150","0.1150"
"2008-06-04","ABL","0","","0","","","0.0000","0.1150","0.1150","0.1150","0.1150","0.1150"
"2008-06-05","ABL","0","","0","","","0.0000","0.1150","0.1150","0.1150","0.1150","0.1150"
"2008-06-06","ABL","0","","0","","","0.0000","0.1150","0.1150","0.1150","0.1150","0.1150"
"2008-06-09","ABL","0","","0","","","0.0000","0.1150","0.1150","0.1150","0.1150","0.1150"
"2008-06-10","ABL","0","","800","","","0.0000","0.1150","0.1150","0.1150","0.1150","0.1150"
"2008-06-11","ABL","0","","0","","","0.0000","0.1150","0.1150","0.1150","0.1150","0.1150"
"2008-06-12","ABL","0","","0","","","0.0000","0.1150","0.1150","0.1150","0.1150","0.1150"
"2008-06-13","ABL","0","","0","0.1150","0.0000","0.0000","0.1150","0.1150","0.1150","0.1150","0.1150"
"2008-06-16","ABL","0","","100","","","0.0000","0.1150","0.1150","0.1150","0.1150","0.1150"
"2008-06-17","ABL","0","","0","","","0.0000","0.1150","0.1150","0.1150","0.1150","0.1150"
"2008-06-18","ABL","0","","0","0.0000","0.0000","0.0000","0.1150","0.1150","0.1150","0.1150","0.1150"
"2008-06-19","ABL","0","","0","0.0000","0.0000","0.0000","0.1150","0.1150","0.1150","0.1150","0.1150"
"2008-06-20","ABL","0","","0","0.0000","0.0000","0.0000","0.1150","0.1150","0.1150","0.1150","0.1150"
"2008-06-23","ABL","0","","0","","","0.0000","0.1150","0.1150","0.1150","0.1150","0.1150"
"2008-06-24","ABL","0","","0","","","0.0000","0.1150","0.1150","0.1150","0.1150","0.1150"
"2008-06-25","ABL","0","","0","","","0.0000","0.1150","0.1150","0.1150","0.1150","0.1150"
"2008-06-26","ABL","0","","0","","","0.0000","0.1150","0.1150","0.1150","0.1150","0.1150"
"2008-06-27","ABL","0","","0","","","0.0000","0.1150","0.1150","0.1150","0.1150","0.1150"
"2008-06-30","ABL","0","","200","0.1150","0.0000","0.0000","0.1150","0.1150","0.1150","0.1150","0.1150"
"2008-07-02","ABL","0","","0","","","0.0000","0.1150","0.1150","0.1150","0.1150","0.1150"
"2008-07-03","ABL","0","","0","","","0.0000","0.1150","0.1150","0.1150","0.1150","0.1150"
"2008-07-04","ABL","0","","31800","","","0.0000","0.1150","0.1150","0.1150","0.1150","0.1150"
"2008-07-07","ABL","0","","0","","","0.0000","0.1150","0.1150","0.1150","0.1150","0.1150"
"2008-07-08","ABL","0","","0","","","0.0000","0.1200","0.1200","0.1200","0.1150","0.1150"
"2008-07-09","ABL","0","","0","","","0.0000","0.1200","0.1200","0.1200","0.1150","0.1150"
"2008-07-10","ABL","0","","0","","","0.0000","0.1200","0.1200","0.1200","0.1150","0.1150"
"2008-07-11","ABL","0","","0","","","0.0000","0.1200","0.1200","0.1200","0.1150","0.1150"
"2008-07-14","ABL","0","","100","0.1200","0.0000","0.0000","0.1200","0.1200","0.1200","0.1150","0.1150"
"2008-07-15","ABL","0","","0","","","0.0000","0.1200","0.1200","0.1200","0.1150","0.1150"
"2008-07-16","ABL","0","","0","","","0.0000","0.1200","0.1200","0.1200","0.1150","0.1150"
"2008-07-17","ABL","0","","0","","","0.0000","0.1200","0.1200","0.1200","0.1150","0.1150"
"2008-07-18","ABL","0","","0","","","0.0000","0.1200","0.1200","0.1200","0.1150","0.1150"
"2008-07-21","ABL","0","","0","","","0.0000","0.1200","0.1200","0.1200","0.1150","0.1150"
"2008-07-22","ABL","0","","0","","","0.0000","","0.1200","0.1200","0.1150","0.1150"
"2008-07-23","ABL","0","","200","","","0.0000","0.1200","0.1200","0.1200","0.1150","0.1150"
"2008-07-24","ABL","0","","0","","","0.0000","0.1200","0.1200","0.1200","0.1150","0.1150"
"2008-07-25","ABL","0","","0","","","0.0000","0.1200","0.1200","0.1200","0.1150","0.1150"
"2008-07-28","ABL","0","","0","0.1200","0.0000","0.0000","0.1200","0.1200","0.1200","0.1150","0.1150"
"2008-07-29","ABL","0","","0","","","0.0000","0.1200","0.1200","0.1200","0.1150","0.1150"
"2008-07-30","ABL","0","","0","","","0.0000","0.1200","0.1200","0.1200","0.1150","0.1150"
"2008-07-31","ABL","0","","0","","","0.0000","0.1200","0.1200","0.1200","0.1150","0.1150"
"2008-08-01","ABL","0","","0","","","0.0000","0.1200","0.1200","0.1200","0.1150","0.1150"
"2008-08-04","ABL","0","","0","","","0.0000","0.1200","0.1200","0.1200","0.1150","0.1150"
"2008-08-05","ABL","0","","0","","","0.0000","0.1200","0.1200","0.1200","0.1150","0.1150"
"2008-08-06","ABL","0","","0","0.1200","0.0000","0.0000","0.1200","0.1200","0.1200","0.1150","0.1150"
"2008-08-07","ABL","0","","0","","","0.0000","0.1200","0.1200","0.1200","0.1150","0.1150"
"2008-08-08","ABL","0","","0","0.1200","0.0000","0.0000","0.1200","0.1200","0.1200","0.1150","0.1150"
"2008-08-11","ABL","0","","0","0.1200","0.0000","0.0000","0.1200","0.1200","0.1200","0.1150","0.1150"
"2008-08-12","ABL","0","","0","","","0.0000","0.1200","0.1200","0.1200","0.1150","0.1150"
"2008-08-13","ABL","0","","0","0.1200","0.0000","0.0000","0.1200","0.1200","0.1200","0.1150","0.1150"
"2008-08-14","ABL","0","","0","0.1200","0.0000","0.0000","0.1200","0.1200","0.1200","0.1150","0.1150"
"2008-08-15","ABL","0","","100","","","0.0000","0.1200","0.1200","0.1200","0.1150","0.1150"
"2008-08-18","ABL","0","","0","0.1200","0.0000","0.0000","0.1200","0.1200","0.1200","0.1150","0.1150"
"2008-08-19","ABL","0","","0","0.1200","0.0000","0.0000","0.1200","0.1200","0.1200","0.1150","0.1150"
"2008-08-20","ABL","0","","0","","","0.0000","0.1200","0.1200","0.1200","0.1150","0.1150"
"2008-08-21","ABL","0","","0","","","0.0000","0.1200","0.1200","0.1200","0.1150","0.1150"
"2008-08-22","ABL","0","","1000","0.1200","0.0000","0.0000","0.1200","0.1200","0.1200","0.1150","0.1150"
"2008-08-25","ABL","0","","0","","","0.0000","0.1200","0.1200","0.1200","0.1150","0.1150"
"2008-08-26","ABL","0","","0","","","0.0000","0.1200","0.1200","0.1200","0.1150","0.1150"
"2008-08-27","ABL","0","","0","","","0.0000","0.1200","0.1200","0.1200","0.1150","0.1150"
"2008-08-28","ABL","0","","0","","","0.0000","0.1200","0.1200","0.1200","0.1150","0.1150"
"2008-08-29","ABL","0","","0","","","0.0000","0.1200","0.1200","0.1200","0.1150","0.1150"
"2008-09-01","ABL","0","","200","","","0.0000","0.1200","0.1200","0.1200","0.1150","0.1150"
"2008-09-02","ABL","0","","0","0.1200","0.0000","0.0000","0.1200","0.1200","0.1200","0.1150","0.1150"
"2008-09-03","ABL","0","","0","","","0.0000","0.1200","0.1200","0.1200","0.1150","0.1150"
"2008-09-04","ABL","0","","0","","","0.0000","0.1200","0.1200","0.1200","0.1150","0.1150"
"2008-09-05","ABL","0","","0","","","0.0000","0.1200","0.1200","0.1200","0.1150","0.1150"
"2008-09-08","ABL","0","","0","","","0.0000","0.1200","0.1200","0.1200","0.1150","0.1150"
"2008-09-09","ABL","0","","0","","","0.0000","0.1200","0.1200","0.1200","0.1150","0.1150"
"2008-09-10","ABL","0","","1500","0.1100","0.0000","0.0000","0.1200","0.1200","0.1200","0.1150","0.1150"
"2008-09-11","ABL","0","","0","","","0.0000","0.1200","0.1200","0.1200","0.1150","0.1150"
"2008-09-12","ABL","0","","0","","","0.0000","0.1200","0.1200","0.1200","0.1150","0.1150"
"2008-09-15","ABL","0","","0","","","0.0000","0.1200","0.1200","0.1200","0.1150","0.1150"
"2008-09-16","ABL","0","","0","","","0.0000","0.1200","0.1200","0.1200","0.1150","0.1150"
"2008-09-17","ABL","0","","0","","","0.0000","0.1200","0.1200","0.1200","0.1150","0.1150"
"2008-09-18","ABL","0","","0","","","0.0000","0.1200","0.1200","0.1200","0.1150","0.1150"
"2008-09-19","ABL","0","","100","0.1200","0.0000","0.0000","0.1200","0.1200","0.1200","0.1150","0.1150"
"2008-09-22","ABL","0","","0","","","0.0000","0.1200","0.1200","0.1200","0.1150","0.1150"
"2008-09-23","ABL","0","","0","","","0.0000","0.1200","0.1200","0.1200","0.1150","0.1150"
"2008-09-24","ABL","0","","0","","","0.0000","0.1200","0.1200","0.1200","0.1150","0.1150"
"2008-09-25","ABL","0","","0","","","0.0000","0.1200","0.1200","0.1200","0.1150","0.1150"
"2008-09-26","ABL","0","","0","","","0.0000","0.1200","0.1200","0.1200","0.1150","0.1150"
"2008-09-29","ABL","0","","0","","","0.0000","0.1200","0.1200","0.1200","0.1150","0.1150"
"2008-10-01","ABL","0","","0","","","0.0000","0.1200","0.1200","0.1200","0.1150","0.1150"
"2008-10-02","ABL","0","","0","","","0.0000","0.1200","0.1200","0.1200","0.1150","0.1150"
"2008-10-03","ABL","0","","0","","","0.0000","0.1200","0.1200","0.1200","0.1150","0.1150"
"2008-10-06","ABL","0","","1000","","","0.0000","0.1200","0.1200","0.1200","0.1150","0.1150"
"2008-10-07","ABL","0","","0","0.1200","0.0000","0.0000","0.1200","0.1200","0.1200","0.1150","0.1150"
"2008-10-08","ABL","0","","0","","","0.0000","0.1200","0.1200","0.1200","0.1150","0.1150"
"2008-10-09","ABL","0","","0","","","0.0000","0.1200","0.1200","0.1200","0.1150","0.1150"
"2008-10-10","ABL","0","","0","","","0.0000","0.1200","0.1200","0.1200","0.1150","0.1150"
"2008-10-13","ABL","0","","0","0.1000","0.1000","0.0000","0.1200","0.1200","0.1200","0.1150","0.1150"
"2008-10-14","ABL","0","","0","","","0.0000","0.1200","0.1200","0.1200","0.1150","0.1150"
"2008-10-15","ABL","0","","0","0.0000","","0.0000","0.1200","0.1200","0.1200","0.1150","0.1150"
"2008-10-17","ABL","0","","0","0.1200","0.1200","0.1200","0.1200","0.1200","0.1200","0.1150","0.1150"
"2008-10-17","ABL","0","","0","0.1200","0.1200","0.0000","0.1200","0.1200","0.1200","0.1150","0.1150"
"2008-10-17","ABL","0","","0","0.1200","0.1200","0.1200","0.1200","0.1200","0.1200","0.1150","0.1150"
"2008-10-20","ABL","0","","0","0.0000","","0.0000","0.1200","0.1200","0.1200","0.1150","0.1150"
"2008-10-21","ABL","0","","0","0.1200","0.0000","0.0000","0.1200","0.1200","0.1200","0.1150","0.1150"
"2008-10-22","ABL","0","","0","","","0.0000","0.1200","0.1200","0.1200","0.1150","0.1150"
"2008-10-23","ABL","0","","0","0.0000","0.0000","0.0000","0.1200","0.1200","0.1200","0.1150","0.1150"
"2008-10-24","ABL","0","","0","","","0.0000","0.1200","0.1200","0.1200","0.1150","0.1150"
"2008-10-27","ABL","0","","0","","","0.0000","0.1200","0.1200","0.1200","0.1150","0.1150"
"2008-10-28","ABL","0","","0","","","0.0000","0.1200","0.1200","0.1200","0.1150","0.1150"
"2008-10-29","ABL","0","","0","","","0.0000","0.1200","0.1200","0.1200","0.1150","0.1150"
"2008-10-30","ABL","0","","0","","","0.0000","0.1200","0.1200","0.1200","0.1150","0.1150"
"2008-10-31","ABL","0","","0","","","0.0000","0.1200","0.1200","0.1200","0.1150","0.1150"
"2008-11-03","ABL","0","","0","","","0.0000","0.1200","0.1200","0.1200","0.1150","0.1150"
"2008-11-04","ABL","0","","100","","","0.0000","0.1200","0.1200","0.1200","0.1150","0.1150"
"2008-11-05","ABL","0","","0","","","0.0000","0.1200","0.1200","0.1200","0.1150","0.1150"
"2008-11-06","ABL","0","","0","","","0.0000","0.1200","0.1200","0.1200","0.1150","0.1150"
"2008-11-07","ABL","0","","0","","","0.0000","0.1200","0.1200","0.1200","0.1150","0.1150"
"2008-11-10","ABL","0","","0","","","0.0000","0.1200","0.1200","0.1200","0.1150","0.1150"
"2008-11-11","ABL","0","","0","","","0.0000","0.1200","0.1200","0.1200","0.1150","0.1150"
"2008-11-12","ABL","0","","0","0.0000","0.0000","0.0000","0.1200","0.1200","0.1200","0.1150","0.1150"
"2008-11-13","ABL","0","","0","","","0.0000","0.1200","0.1200","0.1200","0.1150","0.1150"
"2008-11-14","ABL","0","","0","","","0.0000","0.1200","0.1200","0.1200","0.1150","0.1150"
"2008-11-17","ABL","0","","0","","","0.0000","0.1200","0.1200","0.1200","0.1150","0.1150"
"2008-11-18","ABL","0","","0","","","0.0000","0.1200","0.1200","0.1200","0.1150","0.1150"
"2008-11-19","ABL","0","","0","","","0.0000","0.1200","0.1200","0.1200","0.1150","0.1150"
"2008-11-20","ABL","0","","0","","","0.0000","0.1200","0.1200","0.1200","0.1150","0.1150"
"2008-11-21","ABL","0","","0","","","0.0000","0.1200","0.1200","0.1200","0.1150","0.1150"
"2008-11-24","ABL","0","","0","","","0.0000","0.1200","0.1200","0.1200","0.1150","0.1150"
"2008-11-25","ABL","0","","0","","","0.0000","0.1200","0.1200","0.1200","0.1150","0.1150"
"2008-11-26","ABL","0","","0","","","0.0000","0.1200","0.1200","0.1200","0.1150","0.1150"
"2008-11-27","ABL","0","","0","","","0.0000","0.1200","0.1200","0.1200","0.1150","0.1150"
"2008-11-28","ABL","0","","0","","","0.0000","0.1200","0.1200","0.1200","0.1150","0.1150"
"2008-12-01","ABL","0","","0","","","0.0000","0.1200","0.1200","0.1200","0.1150","0.1150"
"2008-12-02","ABL","0","","0","","","0.0000","0.1200","0.1200","0.1200","0.1150","0.1150"
"2008-12-03","ABL","0","","0","","","0.0000","0.1200","0.1200","0.1200","0.1150","0.1150"
"2008-12-04","ABL","0","","0","0.0000","0.0000","0.0000","0.1200","0.1200","0.1200","0.1150","0.1150"
"2008-12-09","ABL","0","","0","","","0.0000","0.1200","0.1200","0.1200","0.1150","0.1150"
"2008-12-10","ABL","0","","0","","","0.0000","0.1200","0.1200","0.1200","0.1150","0.1150"
"2008-12-11","ABL","0","","0","","","0.0000","0.1200","0.1200","0.1200","0.1150","0.1150"
"2008-12-12","ABL","0","","0","","","0.0000","0.1200","0.1200","0.1200","0.1150","0.1150"
"2008-12-15","ABL","0","","0","","","0.0000","0.1200","0.1200","0.1200","0.1150","0.1150"
"2008-12-16","ABL","0","","0","","","0.0000","0.1200","0.1200","0.1200","0.1150","0.1150"
"2008-12-17","ABL","0","","0","","","0.0000","0.1200","0.1200","0.1200","0.1150","0.1150"
"2008-12-17","ABL","0","","0","","","0.0000","0.1200","0.1200","0.1200","0.1150","0.1150"
"2008-12-18","ABL","0","","0","","","0.0000","","0.1200","0.1200","0.1150","0.1150"
"2008-12-18","ABL","0","","0","","","0.1200","0.1200","0.1200","0.1200","0.1150","0.1150"
"2008-12-19","ABL","0","","0","","","0.0000","0.1200","0.1200","0.1200","0.1150","0.1150"
"2008-12-22","ABL","0","","0","0.1200","0.0000","0.0000","0.1200","0.1200","0.1200","0.1150","0.1150"
"2008-12-23","ABL","0","","0","0.1200","0.0000","0.0000","0.1200","0.1200","0.1200","0.1150","0.1150"
"2008-12-24","ABL","0","","0","","","0.0000","0.1200","0.1200","0.1200","0.1150","0.1150"
"2008-12-29","ABL","0","","0","","","0.0000","0.1200","0.1200","0.1200","0.1150","0.1150"
"2008-12-30","ABL","0","","0","","","0.0000","0.1200","0.1200","0.1200","0.1150","0.1150"
"2008-12-31","ABL","0","","0","","","0.0000","0.1200","0.1200","0.1200","0.1150","0.1150"
"2009-01-02","ABL","0","","0","0.1200","0.0000","0.0000","0.1200","0.1200","0.1200","0.1200","0.1200"
"2009-01-05","ABL","0","","0","","","0.0000","0.1200","0.1200","0.1200","0.1200","0.1200"
"2009-01-06","ABL","0","","0","","","0.0000","0.1200","0.1200","0.1200","0.1200","0.1200"
"2009-01-07","ABL","0","","0","","","0.0000","0.1200","0.1200","0.1200","0.1200","0.1200"
"2009-01-08","ABL","0","","0","","","0.0000","0.1200","0.1200","0.1200","0.1200","0.1200"
"2009-01-09","ABL","0","","0","","","0.0000","0.1200","0.1200","0.1200","0.1200","0.1200"
"2009-01-12","ABL","0","","0","","","0.0000","0.1200","0.1200","0.1200","0.1200","0.1200"
"2009-01-13","ABL","0","","0","","","0.0000","0.1200","0.1200","0.1200","0.1200","0.1200"
"2009-01-14","ABL","0","","0","","","0.0000","0.1200","0.1200","0.1200","0.1200","0.1200"
"2009-01-15","ABL","0","","300","","","0.0000","0.1200","0.1200","0.1200","0.1200","0.1200"
"2009-01-16","ABL","0","","0","","","0.0000","0.1200","0.1200","0.1200","0.1200","0.1200"
"2009-01-19","ABL","0","","0","","","0.0000","0.1200","0.1200","0.1200","0.1200","0.1200"
"2009-01-20","ABL","0","","0","","","0.0000","0.1200","0.1200","0.1200","0.1200","0.1200"
"2009-01-21","ABL","0","","0","0.0000","0.0000","0.0000","0.1200","0.1200","0.1200","0.1200","0.1200"
"2009-01-22","ABL","0","","0","","","0.0000","0.1200","0.1200","0.1200","0.1200","0.1200"
"2009-01-23","ABL","0","","0","","","0.0000","0.1200","0.1200","0.1200","0.1200","0.1200"
"2009-01-26","ABL","0","","0","","","0.0000","0.1200","0.1200","0.1200","0.1200","0.1200"
"2009-01-27","ABL","0","","200","","","0.0000","0.1200","0.1200","0.1200","0.1200","0.1200"
"2009-01-28","ABL","0","","0","","","0.0000","0.1200","0.1200","0.1200","0.1200","0.1200"
"2009-01-29","ABL","0","","0","","","0.0000","0.1200","0.1200","0.1200","0.1200","0.1200"
"2009-01-30","ABL","0","","0","","","0.0000","0.1200","0.1200","0.1200","0.1200","0.1200"
"2009-02-02","ABL","0","","0","","","0.0000","0.1200","0.1200","0.1200","0.1200","0.1200"
"2009-02-03","ABL","0","","0","","","0.0000","0.1200","0.1200","0.1200","0.1200","0.1200"
"2009-02-04","ABL","0","","0","","","0.0000","0.1200","0.1200","0.1200","0.1200","0.1200"
"2009-02-05","ABL","0","","0","","","0.0000","0.1200","0.1200","0.1200","0.1200","0.1200"
"2009-02-06","ABL","0","","0","","","0.0000","0.1200","0.1200","0.1200","0.1200","0.1200"
"2009-02-09","ABL","0","","200","","","0.0000","0.1200","0.1200","0.1200","0.1200","0.1200"
"2009-02-10","ABL","0","","100","","","0.0000","0.1200","0.1200","0.1200","0.1200","0.1200"
"2009-02-11","ABL","0","","0","","","0.0000","0.1200","0.1200","0.1200","0.1200","0.1200"
"2009-02-12","ABL","0","","0","","","0.0000","0.1200","0.1200","0.1200","0.1200","0.1200"
"2009-02-13","ABL","0","","0","","","0.0000","0.1200","0.1200","0.1200","0.1200","0.1200"
"2009-02-16","ABL","0","","0","","","0.0000","0.1200","0.1200","0.1200","0.1200","0.1200"
"2009-02-17","ABL","0","","0","","","0.0000","0.1200","0.1200","0.1200","0.1200","0.1200"
"2009-02-18","ABL","0","","0","","","0.0000","0.1200","0.1200","0.1200","0.1200","0.1200"
"2009-02-19","ABL","0","","0","0.0000","","0.0000","0.1200","0.1200","0.1200","0.1200","0.1200"
"2009-02-20","ABL","0","","0","","","0.0000","0.1200","0.1200","0.1200","0.1200","0.1200"
"2009-02-23","ABL","0","","0","","","0.0000","0.1200","0.1200","0.1200","0.1200","0.1200"
"2009-02-24","ABL","0","","0","","","0.0000","0.1200","0.1200","0.1200","0.1200","0.1200"
"2009-02-25","ABL","0","","0","","","0.0000","0.1200","0.1200","0.1200","0.1200","0.1200"
"2009-02-26","ABL","0","","0","0.1100","0.0000","0.0000","0.1200","0.1200","0.1200","0.1200","0.1200"
"2009-02-27","ABL","0","","0","0.1100","0.0000","0.0000","0.1200","0.1200","0.1200","0.1200","0.1200"
"2009-03-02","ABL","0","","0","","","0.0000","0.1200","0.1200","0.1200","0.1200","0.1200"
